400.000000000000	-0.000000014537
405.000000000000	-0.000000014545
410.000000000000	-0.000000014662
415.000000000000	-0.000000015431
420.000000000000	-0.000000019493
425.000000000000	-0.000000017889
430.000000000000	-0.000000017677
435.000000000000	-0.000000018275
440.000000000000	-0.000000018894
445.000000000000	-0.000000019787
450.000000000000	-0.000000020843
455.000000000000	-0.000000021889
460.000000000000	-0.000000023222
465.000000000000	-0.000000025332
470.000000000000	-0.000000028273
475.000000000000	-0.000000031200
480.000000000000	-0.000000032270
485.000000000000	-0.000000034294
490.000000000000	-0.000000037489
495.000000000000	-0.000000041137
500.000000000000	-0.000000045182
505.000000000000	-0.000000049309
510.000000000000	-0.000000053672
515.000000000000	-0.000000058135
520.000000000000	-0.000000061388
525.000000000000	-0.000000065905
530.000000000000	-0.000000069578
535.000000000000	-0.000000072528
540.000000000000	-0.000000075271
545.000000000000	-0.000000079424
550.000000000000	-0.000000082846
555.000000000000	-0.000000086653
560.000000000000	-0.000000090446
565.000000000000	-0.000000093814
570.000000000000	-0.000000096647
575.000000000000	-0.000000099320
580.000000000000	-0.000000100603
585.000000000000	-0.000000100235
590.000000000000	-0.000000099062
595.000000000000	-0.000000098189
600.000000000000	-0.000000098093
605.000000000000	-0.000000099241
610.000000000000	-0.000000102034
615.000000000000	-0.000000104604
620.000000000000	-0.000000102606
625.000000000000	-0.000000101289
630.000000000000	-0.000000101469
635.000000000000	-0.000000102284
640.000000000000	-0.000000104554
645.000000000000	-0.000000106446
650.000000000000	-0.000000148841
655.000000000000	-0.000000158021
660.000000000000	-0.000000168331
665.000000000000	-0.000000179900
670.000000000000	-0.000000191001
675.000000000000	-0.000000201643
680.000000000000	-0.000000212056
685.000000000000	-0.000000219529
690.000000000000	-0.000000223461
695.000000000000	-0.000000224626
700.000000000000	-0.000000224504
705.000000000000	-0.000000224298
710.000000000000	-0.000000228500
715.000000000000	-0.000000235021
720.000000000000	-0.000000240784
725.000000000000	-0.000000243997
730.000000000000	-0.000000245516
735.000000000000	-0.000000248358
740.000000000000	-0.000000256912
745.000000000000	-0.000000273620
750.000000000000	-0.000000313695
755.000000000000	-0.000000374346
760.000000000000	-0.000000413483
765.000000000000	-0.000000421617
770.000000000000	-0.000000409967
775.000000000000	-0.000000336480
780.000000000000	-0.000000299934
785.000000000000	-0.000000359478
790.000000000000	-0.000000476424
795.000000000000	-0.000000604643
800.000000000000	-0.000000676323
805.000000000000	-0.000000679197
810.000000000000	-0.000000653192
815.000000000000	-0.000000646358
820.000000000000	-0.000000646394
825.000000000000	-0.000000637776
830.000000000000	-0.000000627861
835.000000000000	-0.000000613244
840.000000000000	-0.000000589749
845.000000000000	-0.000000551365
850.000000000000	-0.000000504949
855.000000000000	-0.000000455065
860.000000000000	-0.000000403091
865.000000000000	-0.000000354362
870.000000000000	-0.000000309095
875.000000000000	-0.000000268917
880.000000000000	-0.000000233926
885.000000000000	-0.000000209412
890.000000000000	-0.000000196610
895.000000000000	-0.000000192457
900.000000000000	-0.000000190761
905.000000000000	-0.000000186406
910.000000000000	-0.000000177626
915.000000000000	-0.000000168241
920.000000000000	-0.000000162278
925.000000000000	-0.000000162740
930.000000000000	-0.000000167985
935.000000000000	-0.000000174825
940.000000000000	-0.000000183772
945.000000000000	-0.000000192929
950.000000000000	-0.000000202464
955.000000000000	-0.000000211869
960.000000000000	-0.000000222624
965.000000000000	-0.000000233523
970.000000000000	-0.000000244479
975.000000000000	-0.000000256249
980.000000000000	-0.000000268068
985.000000000000	-0.000000278661
990.000000000000	-0.000000284020
995.000000000000	-0.000000287318
1000.000000000000	-0.000000287859
1005.000000000000	-0.000000290585
1010.000000000000	-0.000000291342
1015.000000000000	-0.000000283377
1020.000000000000	-0.000000272090
1025.000000000000	-0.000000258322
1030.000000000000	-0.000000242050
1035.000000000000	-0.000000224726
1040.000000000000	-0.000000208568
1045.000000000000	-0.000000186086
1050.000000000000	-0.000000167639
1055.000000000000	-0.000000170829
1060.000000000000	-0.000000247017
1065.000000000000	-0.000000328793
1070.000000000000	-0.000000210211
1075.000000000000	-0.000000159560
1080.000000000000	-0.000000139240
1085.000000000000	-0.000000122518
1090.000000000000	-0.000000110483
1095.000000000000	-0.000000101737
1100.000000000000	-0.000000095393
