400.000000000000	-0.000000001557
405.000000000000	-0.000000001577
410.000000000000	-0.000000001817
415.000000000000	-0.000000003520
420.000000000000	-0.000000013436
425.000000000000	-0.000000009146
430.000000000000	-0.000000007317
435.000000000000	-0.000000007314
440.000000000000	-0.000000007023
445.000000000000	-0.000000006972
450.000000000000	-0.000000007291
455.000000000000	-0.000000007773
460.000000000000	-0.000000008489
465.000000000000	-0.000000009540
470.000000000000	-0.000000010776
475.000000000000	-0.000000011606
480.000000000000	-0.000000011242
485.000000000000	-0.000000011309
490.000000000000	-0.000000011809
495.000000000000	-0.000000012292
500.000000000000	-0.000000012971
505.000000000000	-0.000000013581
510.000000000000	-0.000000014195
515.000000000000	-0.000000014734
520.000000000000	-0.000000015057
525.000000000000	-0.000000015291
530.000000000000	-0.000000015489
535.000000000000	-0.000000015770
540.000000000000	-0.000000016075
545.000000000000	-0.000000016502
550.000000000000	-0.000000016900
555.000000000000	-0.000000017389
560.000000000000	-0.000000017898
565.000000000000	-0.000000018553
570.000000000000	-0.000000019208
575.000000000000	-0.000000019766
580.000000000000	-0.000000020108
585.000000000000	-0.000000020192
590.000000000000	-0.000000020257
595.000000000000	-0.000000020287
600.000000000000	-0.000000020359
605.000000000000	-0.000000020692
610.000000000000	-0.000000021430
615.000000000000	-0.000000022316
620.000000000000	-0.000000022293
625.000000000000	-0.000000022229
630.000000000000	-0.000000022396
635.000000000000	-0.000000022948
640.000000000000	-0.000000024045
645.000000000000	-0.000000025115
650.000000000000	-0.000000039031
655.000000000000	-0.000000042521
660.000000000000	-0.000000046403
665.000000000000	-0.000000050565
670.000000000000	-0.000000054726
675.000000000000	-0.000000058828
680.000000000000	-0.000000063363
685.000000000000	-0.000000066923
690.000000000000	-0.000000069416
695.000000000000	-0.000000070938
700.000000000000	-0.000000072331
705.000000000000	-0.000000073941
710.000000000000	-0.000000076794
715.000000000000	-0.000000080424
720.000000000000	-0.000000083930
725.000000000000	-0.000000086616
730.000000000000	-0.000000088635
735.000000000000	-0.000000091758
740.000000000000	-0.000000097066
745.000000000000	-0.000000106060
750.000000000000	-0.000000125658
755.000000000000	-0.000000153828
760.000000000000	-0.000000172263
765.000000000000	-0.000000178617
770.000000000000	-0.000000174316
775.000000000000	-0.000000142800
780.000000000000	-0.000000130971
785.000000000000	-0.000000163018
790.000000000000	-0.000000221149
795.000000000000	-0.000000283474
800.000000000000	-0.000000319912
805.000000000000	-0.000000323920
810.000000000000	-0.000000316115
815.000000000000	-0.000000318330
820.000000000000	-0.000000321481
825.000000000000	-0.000000320364
830.000000000000	-0.000000318925
835.000000000000	-0.000000314246
840.000000000000	-0.000000303602
845.000000000000	-0.000000286436
850.000000000000	-0.000000264170
855.000000000000	-0.000000239274
860.000000000000	-0.000000213682
865.000000000000	-0.000000189185
870.000000000000	-0.000000166047
875.000000000000	-0.000000144531
880.000000000000	-0.000000126253
885.000000000000	-0.000000113764
890.000000000000	-0.000000108287
895.000000000000	-0.000000107226
900.000000000000	-0.000000107343
905.000000000000	-0.000000105421
910.000000000000	-0.000000100809
915.000000000000	-0.000000096074
920.000000000000	-0.000000093544
925.000000000000	-0.000000094718
930.000000000000	-0.000000098625
935.000000000000	-0.000000103600
940.000000000000	-0.000000110045
945.000000000000	-0.000000116340
950.000000000000	-0.000000123260
955.000000000000	-0.000000130392
960.000000000000	-0.000000138157
965.000000000000	-0.000000145756
970.000000000000	-0.000000153531
975.000000000000	-0.000000161577
980.000000000000	-0.000000169836
985.000000000000	-0.000000177073
990.000000000000	-0.000000181589
995.000000000000	-0.000000184058
1000.000000000000	-0.000000184870
1005.000000000000	-0.000000186961
1010.000000000000	-0.000000186891
1015.000000000000	-0.000000181308
1020.000000000000	-0.000000173495
1025.000000000000	-0.000000164295
1030.000000000000	-0.000000153132
1035.000000000000	-0.000000141808
1040.000000000000	-0.000000131544
1045.000000000000	-0.000000117393
1050.000000000000	-0.000000105997
1055.000000000000	-0.000000108831
1060.000000000000	-0.000000161989
1065.000000000000	-0.000000206312
1070.000000000000	-0.000000132133
1075.000000000000	-0.000000099482
1080.000000000000	-0.000000086177
1085.000000000000	-0.000000075523
1090.000000000000	-0.000000067026
1095.000000000000	-0.000000060969
1100.000000000000	-0.000000056944
